"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"EST","GFCF","TOT","QGRWTH","Q","2017-Q3",-8.112415726,
"EST","GFCF","TOT","QGRWTH","Q","2017-Q4",-9.475032563,
"EST","GFCF","TOT","QGRWTH","Q","2018-Q1",16.553088466,
"EST","GFCF","TOT","QGRWTH","Q","2018-Q2",-3.488632993,
"EST","GFCF","TOT","QGRWTH","Q","2018-Q3",6.852319282,
"EST","GFCF","TOT","QGRWTH","Q","2018-Q4",-3.888832081,
"EST","GFCF","TOT","QGRWTH","Q","2019-Q1",14.096906497,
"EST","GFCF","TOT","QGRWTH","Q","2019-Q2",5.367980673,
"EST","GFCF","TOT","QGRWTH","Q","2019-Q3",-7.753303177,
"EST","GFCF","TOT","QGRWTH","Q","2019-Q4",-7.511602571,
"EST","GFCF","TOT","QGRWTH","Q","2020-Q1",4.658661577,
"EST","GFCF","TOT","QGRWTH","Q","2020-Q2",-0.343075836,
"EST","GFCF","TOT","QGRWTH","Q","2020-Q3",20.391229241,
"EST","GFCF","TOT","QGRWTH","Q","2020-Q4",35.235842252,
"EST","GFCF","TOT","QGRWTH","Q","2021-Q1",-4.748831496,
"IND","GFCF","TOT","AGRWTH","Q","1997-Q2",7.52689,
"IND","GFCF","TOT","AGRWTH","Q","1997-Q3",5.68703,
"IND","GFCF","TOT","AGRWTH","Q","1997-Q4",6.75986,
"IND","GFCF","TOT","AGRWTH","Q","1998-Q1",4.17879,
"IND","GFCF","TOT","AGRWTH","Q","1998-Q2",6.64952,
"IND","GFCF","TOT","AGRWTH","Q","1998-Q3",7.53092,
"IND","GFCF","TOT","AGRWTH","Q","1998-Q4",6.98939,
"IND","GFCF","TOT","AGRWTH","Q","1999-Q1",8.37735,
"IND","GFCF","TOT","AGRWTH","Q","1999-Q2",11.86149,
"IND","GFCF","TOT","AGRWTH","Q","1999-Q3",11.98808,
"IND","GFCF","TOT","AGRWTH","Q","1999-Q4",9.70668,
"IND","GFCF","TOT","AGRWTH","Q","2000-Q1",11.32877,
"IND","GFCF","TOT","AGRWTH","Q","2000-Q2",3.41141,
"IND","GFCF","TOT","AGRWTH","Q","2000-Q3",1.16993,
"IND","GFCF","TOT","AGRWTH","Q","2000-Q4",-0.05842,
"IND","GFCF","TOT","AGRWTH","Q","2001-Q1",-4.32582,
"IND","GFCF","TOT","AGRWTH","Q","2001-Q2",4.28028,
"IND","GFCF","TOT","AGRWTH","Q","2001-Q3",3.80719,
"IND","GFCF","TOT","AGRWTH","Q","2001-Q4",9.13941,
"IND","GFCF","TOT","AGRWTH","Q","2002-Q1",12.36649,
"IND","GFCF","TOT","AGRWTH","Q","2002-Q2",4.99249,
"IND","GFCF","TOT","AGRWTH","Q","2002-Q3",8.35696,
"IND","GFCF","TOT","AGRWTH","Q","2002-Q4",7.77828,
"IND","GFCF","TOT","AGRWTH","Q","2003-Q1",6.07018,
"IND","GFCF","TOT","AGRWTH","Q","2003-Q2",10.80939,
"IND","GFCF","TOT","AGRWTH","Q","2003-Q3",14.4047,
"IND","GFCF","TOT","AGRWTH","Q","2003-Q4",11.57144,
"IND","GFCF","TOT","AGRWTH","Q","2004-Q1",17.52052,
"IND","GFCF","TOT","AGRWTH","Q","2004-Q2",21.53078,
"IND","GFCF","TOT","AGRWTH","Q","2004-Q3",19.06765,
"IND","GFCF","TOT","AGRWTH","Q","2004-Q4",20.75624,
"IND","GFCF","TOT","AGRWTH","Q","2005-Q1",18.92483,
"IND","GFCF","TOT","AGRWTH","Q","2005-Q2",15.4691,
"IND","GFCF","TOT","AGRWTH","Q","2005-Q3",15.40639,
"IND","GFCF","TOT","AGRWTH","Q","2005-Q4",17.19659,
"IND","GFCF","TOT","AGRWTH","Q","2006-Q1",16.62208,
"IND","GFCF","TOT","AGRWTH","Q","2006-Q2",12.56642,
"IND","GFCF","TOT","AGRWTH","Q","2006-Q3",11.36427,
"IND","GFCF","TOT","AGRWTH","Q","2006-Q4",14.97917,
"IND","GFCF","TOT","AGRWTH","Q","2007-Q1",16.0908,
"IND","GFCF","TOT","AGRWTH","Q","2007-Q2",18.66891,
"IND","GFCF","TOT","AGRWTH","Q","2007-Q3",19.38222,
"IND","GFCF","TOT","AGRWTH","Q","2007-Q4",15.33671,
"IND","GFCF","TOT","AGRWTH","Q","2008-Q1",12.06004,
"IND","GFCF","TOT","AGRWTH","Q","2008-Q2",13.18033,
"IND","GFCF","TOT","AGRWTH","Q","2008-Q3",9.24159,
"IND","GFCF","TOT","AGRWTH","Q","2008-Q4",2.06753,
"IND","GFCF","TOT","AGRWTH","Q","2009-Q1",-9.40507,
"IND","GFCF","TOT","AGRWTH","Q","2009-Q2",-2.40083,
"IND","GFCF","TOT","AGRWTH","Q","2009-Q3",3.40398,
"IND","GFCF","TOT","AGRWTH","Q","2009-Q4",7.27599,
"IND","GFCF","TOT","AGRWTH","Q","2010-Q1",24.53293,
"IND","GFCF","TOT","AGRWTH","Q","2010-Q2",11.95178,
"IND","GFCF","TOT","AGRWTH","Q","2010-Q3",10.57251,
"IND","GFCF","TOT","AGRWTH","Q","2010-Q4",14.60864,
"IND","GFCF","TOT","AGRWTH","Q","2011-Q1",7.08405,
"IND","GFCF","TOT","AGRWTH","Q","2011-Q2",8.81812,
"IND","GFCF","TOT","AGRWTH","Q","2011-Q3",6.87618,
"IND","GFCF","TOT","AGRWTH","Q","2011-Q4",5.1797,
"IND","GFCF","TOT","AGRWTH","Q","2012-Q1",10.07068,
"IND","GFCF","TOT","AGRWTH","Q","2012-Q2",8.36086,
"IND","GFCF","TOT","AGRWTH","Q","2012-Q3",5.59448,
"IND","GFCF","TOT","AGRWTH","Q","2012-Q4",2.81687,
"IND","GFCF","TOT","AGRWTH","Q","2013-Q1",3.20574,
"IND","GFCF","TOT","AGRWTH","Q","2013-Q2",1.81734,
"IND","GFCF","TOT","AGRWTH","Q","2013-Q3",1.56171,
"IND","GFCF","TOT","AGRWTH","Q","2013-Q4",2.72058,
"IND","GFCF","TOT","AGRWTH","Q","2014-Q1",0.18446,
"IND","GFCF","TOT","AGRWTH","Q","2014-Q2",2.12604,
"IND","GFCF","TOT","AGRWTH","Q","2014-Q3",4.59,
"IND","GFCF","TOT","AGRWTH","Q","2014-Q4",0.88397,
"IND","GFCF","TOT","AGRWTH","Q","2015-Q1",2.83088,
"IND","GFCF","TOT","AGRWTH","Q","2015-Q2",3.05507,
"IND","GFCF","TOT","AGRWTH","Q","2015-Q3",3.93551,
"IND","GFCF","TOT","AGRWTH","Q","2015-Q4",10.13103,
"IND","GFCF","TOT","AGRWTH","Q","2016-Q1",9.03875,
"IND","GFCF","TOT","AGRWTH","Q","2016-Q2",13.15863,
"IND","GFCF","TOT","AGRWTH","Q","2016-Q3",8.72543,
"IND","GFCF","TOT","AGRWTH","Q","2016-Q4",6.48861,
"IND","GFCF","TOT","AGRWTH","Q","2017-Q1",5.77186,
"IND","GFCF","TOT","AGRWTH","Q","2017-Q2",0.94324,
"IND","GFCF","TOT","AGRWTH","Q","2017-Q3",6.97125,
"IND","GFCF","TOT","AGRWTH","Q","2017-Q4",9.09703,
"IND","GFCF","TOT","AGRWTH","Q","2018-Q1",14.16701,
"IND","GFCF","TOT","AGRWTH","Q","2018-Q2",12.15855,
"IND","GFCF","TOT","AGRWTH","Q","2018-Q3",11.7423,
"IND","GFCF","TOT","AGRWTH","Q","2018-Q4",11.43143,
"IND","GFCF","TOT","AGRWTH","Q","2019-Q1",4.65291,
"IND","GFCF","TOT","AGRWTH","Q","2019-Q2",12.37671,
"IND","GFCF","TOT","AGRWTH","Q","2019-Q3",4.35248,
"IND","GFCF","TOT","AGRWTH","Q","2019-Q4",2.85516,
"IND","GFCF","TOT","AGRWTH","Q","2020-Q1",2.59182,
"IND","GFCF","TOT","AGRWTH","Q","2020-Q2",-46.83062,
"IND","GFCF","TOT","AGRWTH","Q","2020-Q3",-8.42249,
"IND","GFCF","TOT","AGRWTH","Q","2020-Q4",2.8324,
"IND","GFCF","TOT","AGRWTH","Q","2021-Q1",10.33334,
"IND","GFCF","TOT","QGRWTH","Q","1996-Q3",2.83123,
"IND","GFCF","TOT","QGRWTH","Q","1996-Q4",1.85413,
"IND","GFCF","TOT","QGRWTH","Q","1997-Q1",3.1086,
"IND","GFCF","TOT","QGRWTH","Q","1997-Q2",-0.43229,
"IND","GFCF","TOT","QGRWTH","Q","1997-Q3",1.07172,
"IND","GFCF","TOT","QGRWTH","Q","1997-Q4",2.88805,
"IND","GFCF","TOT","QGRWTH","Q","1998-Q1",0.61581,
"IND","GFCF","TOT","QGRWTH","Q","1998-Q2",1.92908,
"IND","GFCF","TOT","QGRWTH","Q","1998-Q3",1.90702,
"IND","GFCF","TOT","QGRWTH","Q","1998-Q4",2.36991,
"IND","GFCF","TOT","QGRWTH","Q","1999-Q1",1.92108,
"IND","GFCF","TOT","QGRWTH","Q","1999-Q2",5.20592,
"IND","GFCF","TOT","QGRWTH","Q","1999-Q3",2.02234,
"IND","GFCF","TOT","QGRWTH","Q","1999-Q4",0.28445,
"IND","GFCF","TOT","QGRWTH","Q","2000-Q1",3.42806,
"IND","GFCF","TOT","QGRWTH","Q","2000-Q2",-2.276,
"IND","GFCF","TOT","QGRWTH","Q","2000-Q3",-0.18904,
"IND","GFCF","TOT","QGRWTH","Q","2000-Q4",-0.93315,
"IND","GFCF","TOT","QGRWTH","Q","2001-Q1",-0.98821,
"IND","GFCF","TOT","QGRWTH","Q","2001-Q2",6.51449,
"IND","GFCF","TOT","QGRWTH","Q","2001-Q3",-0.64185,
"IND","GFCF","TOT","QGRWTH","Q","2001-Q4",4.15558,
"IND","GFCF","TOT","QGRWTH","Q","2002-Q1",1.93941,
"IND","GFCF","TOT","QGRWTH","Q","2002-Q2",-0.47548,
"IND","GFCF","TOT","QGRWTH","Q","2002-Q3",2.54207,
"IND","GFCF","TOT","QGRWTH","Q","2002-Q4",3.59934,
"IND","GFCF","TOT","QGRWTH","Q","2003-Q1",0.32384,
"IND","GFCF","TOT","QGRWTH","Q","2003-Q2",3.97127,
"IND","GFCF","TOT","QGRWTH","Q","2003-Q3",5.86914,
"IND","GFCF","TOT","QGRWTH","Q","2003-Q4",1.03367,
"IND","GFCF","TOT","QGRWTH","Q","2004-Q1",5.67319,
"IND","GFCF","TOT","QGRWTH","Q","2004-Q2",7.51918,
"IND","GFCF","TOT","QGRWTH","Q","2004-Q3",3.72343,
"IND","GFCF","TOT","QGRWTH","Q","2004-Q4",2.46651,
"IND","GFCF","TOT","QGRWTH","Q","2005-Q1",4.07053,
"IND","GFCF","TOT","QGRWTH","Q","2005-Q2",4.39488,
"IND","GFCF","TOT","QGRWTH","Q","2005-Q3",3.6671,
"IND","GFCF","TOT","QGRWTH","Q","2005-Q4",4.05598,
"IND","GFCF","TOT","QGRWTH","Q","2006-Q1",3.56036,
"IND","GFCF","TOT","QGRWTH","Q","2006-Q2",0.76444,
"IND","GFCF","TOT","QGRWTH","Q","2006-Q3",2.55999,
"IND","GFCF","TOT","QGRWTH","Q","2006-Q4",7.43366,
"IND","GFCF","TOT","QGRWTH","Q","2007-Q1",4.56159,
"IND","GFCF","TOT","QGRWTH","Q","2007-Q2",3.00218,
"IND","GFCF","TOT","QGRWTH","Q","2007-Q3",3.17647,
"IND","GFCF","TOT","QGRWTH","Q","2007-Q4",3.79305,
"IND","GFCF","TOT","QGRWTH","Q","2008-Q1",1.59104,
"IND","GFCF","TOT","QGRWTH","Q","2008-Q2",4.03191,
"IND","GFCF","TOT","QGRWTH","Q","2008-Q3",-0.41412,
"IND","GFCF","TOT","QGRWTH","Q","2008-Q4",-3.0232,
"IND","GFCF","TOT","QGRWTH","Q","2009-Q1",-9.82801,
"IND","GFCF","TOT","QGRWTH","Q","2009-Q2",12.07502,
"IND","GFCF","TOT","QGRWTH","Q","2009-Q3",5.50885,
"IND","GFCF","TOT","QGRWTH","Q","2009-Q4",0.60815,
"IND","GFCF","TOT","QGRWTH","Q","2010-Q1",4.6775,
"IND","GFCF","TOT","QGRWTH","Q","2010-Q2",0.75245,
"IND","GFCF","TOT","QGRWTH","Q","2010-Q3",4.20896,
"IND","GFCF","TOT","QGRWTH","Q","2010-Q4",4.28056,
"IND","GFCF","TOT","QGRWTH","Q","2011-Q1",-2.19507,
"IND","GFCF","TOT","QGRWTH","Q","2011-Q2",2.38399,
"IND","GFCF","TOT","QGRWTH","Q","2011-Q3",2.34928,
"IND","GFCF","TOT","QGRWTH","Q","2011-Q4",2.62527,
"IND","GFCF","TOT","QGRWTH","Q","2012-Q1",2.35298,
"IND","GFCF","TOT","QGRWTH","Q","2012-Q2",0.79357,
"IND","GFCF","TOT","QGRWTH","Q","2012-Q3",-0.26363,
"IND","GFCF","TOT","QGRWTH","Q","2012-Q4",-0.07423,
"IND","GFCF","TOT","QGRWTH","Q","2013-Q1",2.74009,
"IND","GFCF","TOT","QGRWTH","Q","2013-Q2",-0.56238,
"IND","GFCF","TOT","QGRWTH","Q","2013-Q3",-0.51404,
"IND","GFCF","TOT","QGRWTH","Q","2013-Q4",1.06597,
"IND","GFCF","TOT","QGRWTH","Q","2014-Q1",0.20349,
"IND","GFCF","TOT","QGRWTH","Q","2014-Q2",1.36473,
"IND","GFCF","TOT","QGRWTH","Q","2014-Q3",1.88622,
"IND","GFCF","TOT","QGRWTH","Q","2014-Q4",-2.51518,
"IND","GFCF","TOT","QGRWTH","Q","2015-Q1",2.13727,
"IND","GFCF","TOT","QGRWTH","Q","2015-Q2",1.58573,
"IND","GFCF","TOT","QGRWTH","Q","2015-Q3",2.75668,
"IND","GFCF","TOT","QGRWTH","Q","2015-Q4",3.29582,
"IND","GFCF","TOT","QGRWTH","Q","2016-Q1",1.12426,
"IND","GFCF","TOT","QGRWTH","Q","2016-Q2",5.424,
"IND","GFCF","TOT","QGRWTH","Q","2016-Q3",-1.269,
"IND","GFCF","TOT","QGRWTH","Q","2016-Q4",1.1707,
"IND","GFCF","TOT","QGRWTH","Q","2017-Q1",0.44362,
"IND","GFCF","TOT","QGRWTH","Q","2017-Q2",0.61126,
"IND","GFCF","TOT","QGRWTH","Q","2017-Q3",4.6269,
"IND","GFCF","TOT","QGRWTH","Q","2017-Q4",3.18122,
"IND","GFCF","TOT","QGRWTH","Q","2018-Q1",5.11145,
"IND","GFCF","TOT","QGRWTH","Q","2018-Q2",-1.15872,
"IND","GFCF","TOT","QGRWTH","Q","2018-Q3",4.23861,
"IND","GFCF","TOT","QGRWTH","Q","2018-Q4",2.89416,
"IND","GFCF","TOT","QGRWTH","Q","2019-Q1",-1.28261,
"IND","GFCF","TOT","QGRWTH","Q","2019-Q2",6.13615,
"IND","GFCF","TOT","QGRWTH","Q","2019-Q3",-3.20452,
"IND","GFCF","TOT","QGRWTH","Q","2019-Q4",1.41776,
"IND","GFCF","TOT","QGRWTH","Q","2020-Q1",-1.53536,
"IND","GFCF","TOT","QGRWTH","Q","2020-Q2",-44.99373,
"IND","GFCF","TOT","QGRWTH","Q","2020-Q3",66.71793,
"IND","GFCF","TOT","QGRWTH","Q","2020-Q4",13.88203,
"IND","GFCF","TOT","QGRWTH","Q","2021-Q1",5.64697,
"IDN","GFCF","TOT","AGRWTH","Q","1991-Q1",48.354465922,"E"
"IDN","GFCF","TOT","AGRWTH","Q","1991-Q2",69.191786577,"E"
"IDN","GFCF","TOT","AGRWTH","Q","1991-Q3",-26.552530639,"E"
"IDN","GFCF","TOT","AGRWTH","Q","1991-Q4",-5.382548958,"E"
"IDN","GFCF","TOT","AGRWTH","Q","1992-Q1",-3.366421453,"E"
"IDN","GFCF","TOT","AGRWTH","Q","1992-Q2",9.461214143,"E"
"IDN","GFCF","TOT","AGRWTH","Q","1992-Q3",10.738778214,"E"
"IDN","GFCF","TOT","AGRWTH","Q","1992-Q4",6.37322495,"E"
"IDN","GFCF","TOT","AGRWTH","Q","1993-Q1",4.963456999,"E"
"IDN","GFCF","TOT","AGRWTH","Q","1993-Q2",-5.042203465,"E"
"IDN","GFCF","TOT","AGRWTH","Q","1993-Q3",1.095023166,"E"
"IDN","GFCF","TOT","AGRWTH","Q","1993-Q4",3.011203291,"E"
"IDN","GFCF","TOT","AGRWTH","Q","1994-Q1",7.43930704,"E"
"IDN","GFCF","TOT","AGRWTH","Q","1994-Q2",22.91800423,"E"
"IDN","GFCF","TOT","AGRWTH","Q","1994-Q3",14.21172637,"E"
"IDN","GFCF","TOT","AGRWTH","Q","1994-Q4",11.054036547,"E"
"IDN","GFCF","TOT","AGRWTH","Q","1995-Q1",20.53446558,"E"
"IDN","GFCF","TOT","AGRWTH","Q","1995-Q2",8.527247918,"E"
"IDN","GFCF","TOT","AGRWTH","Q","1995-Q3",18.381057883,"E"
"IDN","GFCF","TOT","AGRWTH","Q","1995-Q4",9.606375272,"E"
"IDN","GFCF","TOT","AGRWTH","Q","1996-Q1",7.465674732,"E"
"IDN","GFCF","TOT","AGRWTH","Q","1996-Q2",12.510772927,"E"
"IDN","GFCF","TOT","AGRWTH","Q","1996-Q3",21.245985957,"E"
"IDN","GFCF","TOT","AGRWTH","Q","1996-Q4",15.85712252,"E"
"IDN","GFCF","TOT","AGRWTH","Q","1997-Q1",20.510486352,"E"
"IDN","GFCF","TOT","AGRWTH","Q","1997-Q2",17.542428523,"E"
"IDN","GFCF","TOT","AGRWTH","Q","1997-Q3",0.73042754,"E"
"IDN","GFCF","TOT","AGRWTH","Q","1997-Q4",-0.992966729,"E"
"IDN","GFCF","TOT","AGRWTH","Q","1998-Q1",-15.671681121,"E"
"IDN","GFCF","TOT","AGRWTH","Q","1998-Q2",-35.057607457,"E"
"IDN","GFCF","TOT","AGRWTH","Q","1998-Q3",-38.266575899,"E"
"IDN","GFCF","TOT","AGRWTH","Q","1998-Q4",-42.720664283,"E"
"IDN","GFCF","TOT","AGRWTH","Q","1999-Q1",-35.060412471,"E"
"IDN","GFCF","TOT","AGRWTH","Q","1999-Q2",-20.652910513,"E"
"IDN","GFCF","TOT","AGRWTH","Q","1999-Q3",-15.925406718,"E"
"IDN","GFCF","TOT","AGRWTH","Q","1999-Q4",7.159034044,"E"
"IDN","GFCF","TOT","AGRWTH","Q","2000-Q1",9.71040962,"E"
"IDN","GFCF","TOT","AGRWTH","Q","2000-Q2",22.375212694,"E"
"IDN","GFCF","TOT","AGRWTH","Q","2000-Q3",21.394222462,"E"
"IDN","GFCF","TOT","AGRWTH","Q","2000-Q4",13.884773819,"E"
"IDN","GFCF","TOT","AGRWTH","Q","2001-Q1",18.748148867,"E"
"IDN","GFCF","TOT","AGRWTH","Q","2001-Q2",11.133714755,"E"
"IDN","GFCF","TOT","AGRWTH","Q","2001-Q3",-0.266155838,"E"
"IDN","GFCF","TOT","AGRWTH","Q","2001-Q4",-1.992858124,"E"
"IDN","GFCF","TOT","AGRWTH","Q","2002-Q1",-2.552768411,"E"
"IDN","GFCF","TOT","AGRWTH","Q","2002-Q2",-1.317105091,"E"
"IDN","GFCF","TOT","AGRWTH","Q","2002-Q3",10.93550161,"E"
"IDN","GFCF","TOT","AGRWTH","Q","2002-Q4",12.615085721,"E"
"IDN","GFCF","TOT","AGRWTH","Q","2003-Q1",1.775970363,"E"
"IDN","GFCF","TOT","AGRWTH","Q","2003-Q2",0.409811326,"E"
"IDN","GFCF","TOT","AGRWTH","Q","2003-Q3",0.27797038,"E"
"IDN","GFCF","TOT","AGRWTH","Q","2003-Q4",0.022263567,"E"
"IDN","GFCF","TOT","AGRWTH","Q","2004-Q1",11.407723436,"E"
"IDN","GFCF","TOT","AGRWTH","Q","2004-Q2",12.915334609,"E"
"IDN","GFCF","TOT","AGRWTH","Q","2004-Q3",17.442576246,"E"
"IDN","GFCF","TOT","AGRWTH","Q","2004-Q4",16.701090689,"E"
"IDN","GFCF","TOT","AGRWTH","Q","2005-Q1",15.944822711,"E"
"IDN","GFCF","TOT","AGRWTH","Q","2005-Q2",15.843282034,"E"
"IDN","GFCF","TOT","AGRWTH","Q","2005-Q3",10.189441379,"E"
"IDN","GFCF","TOT","AGRWTH","Q","2005-Q4",2.580986509,"E"
"IDN","GFCF","TOT","AGRWTH","Q","2006-Q1",1.934571623,"E"
"IDN","GFCF","TOT","AGRWTH","Q","2006-Q2",0.984974412,"E"
"IDN","GFCF","TOT","AGRWTH","Q","2006-Q3",0.588937535,"E"
"IDN","GFCF","TOT","AGRWTH","Q","2006-Q4",7.026371021,"E"
"IDN","GFCF","TOT","AGRWTH","Q","2007-Q1",7.395889637,"E"
"IDN","GFCF","TOT","AGRWTH","Q","2007-Q2",8.055625027,"E"
"IDN","GFCF","TOT","AGRWTH","Q","2007-Q3",9.4482018,"E"
"IDN","GFCF","TOT","AGRWTH","Q","2007-Q4",12.26729912,"E"
"IDN","GFCF","TOT","AGRWTH","Q","2008-Q1",14.397531791,
"IDN","GFCF","TOT","AGRWTH","Q","2008-Q2",13.495147234,
"IDN","GFCF","TOT","AGRWTH","Q","2008-Q3",11.314670357,
"IDN","GFCF","TOT","AGRWTH","Q","2008-Q4",8.646170404,
"IDN","GFCF","TOT","AGRWTH","Q","2009-Q1",5.478928422,
"IDN","GFCF","TOT","AGRWTH","Q","2009-Q2",3.004770752,
"IDN","GFCF","TOT","AGRWTH","Q","2009-Q3",4.275796193,
"IDN","GFCF","TOT","AGRWTH","Q","2009-Q4",2.98932277,
"IDN","GFCF","TOT","AGRWTH","Q","2010-Q1",4.068534807,
"IDN","GFCF","TOT","AGRWTH","Q","2010-Q2",7.182259954,
"IDN","GFCF","TOT","AGRWTH","Q","2010-Q3",6.549245785,
"IDN","GFCF","TOT","AGRWTH","Q","2010-Q4",8.932840438,
"IDN","GFCF","TOT","AGRWTH","Q","2011-Q1",9.240949746,
"IDN","GFCF","TOT","AGRWTH","Q","2011-Q2",8.300203369,
"IDN","GFCF","TOT","AGRWTH","Q","2011-Q3",8.940976385,
"IDN","GFCF","TOT","AGRWTH","Q","2011-Q4",8.960641614,
"IDN","GFCF","TOT","AGRWTH","Q","2012-Q1",8.649381547,
"IDN","GFCF","TOT","AGRWTH","Q","2012-Q2",9.721095062,
"IDN","GFCF","TOT","AGRWTH","Q","2012-Q3",9.284995187,
"IDN","GFCF","TOT","AGRWTH","Q","2012-Q4",8.846448368,
"IDN","GFCF","TOT","AGRWTH","Q","2013-Q1",7.080039062,
"IDN","GFCF","TOT","AGRWTH","Q","2013-Q2",5.29576763,
"IDN","GFCF","TOT","AGRWTH","Q","2013-Q3",4.604757749,
"IDN","GFCF","TOT","AGRWTH","Q","2013-Q4",3.191215518,
"IDN","GFCF","TOT","AGRWTH","Q","2014-Q1",4.31054694,
"IDN","GFCF","TOT","AGRWTH","Q","2014-Q2",4.394294059,
"IDN","GFCF","TOT","AGRWTH","Q","2014-Q3",4.411906676,
"IDN","GFCF","TOT","AGRWTH","Q","2014-Q4",4.674761435,
"IDN","GFCF","TOT","AGRWTH","Q","2015-Q1",4.66406672,
"IDN","GFCF","TOT","AGRWTH","Q","2015-Q2",4.825447037,
"IDN","GFCF","TOT","AGRWTH","Q","2015-Q3",5.091794146,
"IDN","GFCF","TOT","AGRWTH","Q","2015-Q4",5.443207658,
"IDN","GFCF","TOT","AGRWTH","Q","2016-Q1",4.803272314,
"IDN","GFCF","TOT","AGRWTH","Q","2016-Q2",4.55680042,
"IDN","GFCF","TOT","AGRWTH","Q","2016-Q3",4.214941925,
"IDN","GFCF","TOT","AGRWTH","Q","2016-Q4",4.328675543,
"IDN","GFCF","TOT","AGRWTH","Q","2017-Q1",4.89772113,
"IDN","GFCF","TOT","AGRWTH","Q","2017-Q2",5.901561719,
"IDN","GFCF","TOT","AGRWTH","Q","2017-Q3",6.677991045,
"IDN","GFCF","TOT","AGRWTH","Q","2017-Q4",7.098619489,
"IDN","GFCF","TOT","AGRWTH","Q","2018-Q1",7.451948794,
"IDN","GFCF","TOT","AGRWTH","Q","2018-Q2",6.763394296,
"IDN","GFCF","TOT","AGRWTH","Q","2018-Q3",6.577556903,
"IDN","GFCF","TOT","AGRWTH","Q","2018-Q4",5.952678725,
"IDN","GFCF","TOT","AGRWTH","Q","2019-Q1",5.418101673,
"IDN","GFCF","TOT","AGRWTH","Q","2019-Q2",4.701342127,
"IDN","GFCF","TOT","AGRWTH","Q","2019-Q3",4.213541943,
"IDN","GFCF","TOT","AGRWTH","Q","2019-Q4",3.518394946,
"IDN","GFCF","TOT","AGRWTH","Q","2020-Q1",2.54062991,
"IDN","GFCF","TOT","AGRWTH","Q","2020-Q2",-9.225803149,
"IDN","GFCF","TOT","AGRWTH","Q","2020-Q3",-6.005439773,
"IDN","GFCF","TOT","AGRWTH","Q","2020-Q4",-7.005554826,
"IDN","GFCF","TOT","AGRWTH","Q","2021-Q1",-0.492176987,
"IDN","GFCF","TOT","QGRWTH","Q","1990-Q2",-15.579003369,"E"
"IDN","GFCF","TOT","QGRWTH","Q","1990-Q3",133.890872807,"E"
"IDN","GFCF","TOT","QGRWTH","Q","1990-Q4",-12.517915614,"E"
"IDN","GFCF","TOT","QGRWTH","Q","1991-Q1",-14.114914405,"E"
"IDN","GFCF","TOT","QGRWTH","Q","1991-Q2",-3.72154181,"E"
"IDN","GFCF","TOT","QGRWTH","Q","1991-Q3",1.533845477,"E"
"IDN","GFCF","TOT","QGRWTH","Q","1991-Q4",12.697304733,"E"
"IDN","GFCF","TOT","QGRWTH","Q","1992-Q1",-12.284857883,"E"
"IDN","GFCF","TOT","QGRWTH","Q","1992-Q2",9.058953293,"E"
"IDN","GFCF","TOT","QGRWTH","Q","1992-Q3",2.718886169,"E"
"IDN","GFCF","TOT","QGRWTH","Q","1992-Q4",8.254542276,"E"
"IDN","GFCF","TOT","QGRWTH","Q","1993-Q1",-13.447349631,"E"
"IDN","GFCF","TOT","QGRWTH","Q","1993-Q2",-1.337111094,"E"
"IDN","GFCF","TOT","QGRWTH","Q","1993-Q3",9.357720542,"E"
"IDN","GFCF","TOT","QGRWTH","Q","1993-Q4",10.306425701,"E"
"IDN","GFCF","TOT","QGRWTH","Q","1994-Q1",-9.72674349,"E"
"IDN","GFCF","TOT","QGRWTH","Q","1994-Q2",12.87717438,"E"
"IDN","GFCF","TOT","QGRWTH","Q","1994-Q3",1.611917092,"E"
"IDN","GFCF","TOT","QGRWTH","Q","1994-Q4",7.256708401,"E"
"IDN","GFCF","TOT","QGRWTH","Q","1995-Q1",-2.020322107,"E"
"IDN","GFCF","TOT","QGRWTH","Q","1995-Q2",1.632749017,"E"
"IDN","GFCF","TOT","QGRWTH","Q","1995-Q3",10.837844594,"E"
"IDN","GFCF","TOT","QGRWTH","Q","1995-Q4",-0.693411247,"E"
"IDN","GFCF","TOT","QGRWTH","Q","1996-Q1",-3.933943909,"E"
"IDN","GFCF","TOT","QGRWTH","Q","1996-Q2",6.404013888,"E"
"IDN","GFCF","TOT","QGRWTH","Q","1996-Q3",19.443173302,"E"
"IDN","GFCF","TOT","QGRWTH","Q","1996-Q4",-5.107162687,"E"
"IDN","GFCF","TOT","QGRWTH","Q","1997-Q1",-0.075481855,"E"
"IDN","GFCF","TOT","QGRWTH","Q","1997-Q2",3.783384961,"E"
"IDN","GFCF","TOT","QGRWTH","Q","1997-Q3",2.35931029,"E"
"IDN","GFCF","TOT","QGRWTH","Q","1997-Q4",-6.730681777,"E"
"IDN","GFCF","TOT","QGRWTH","Q","1998-Q1",-14.89022192,"E"
"IDN","GFCF","TOT","QGRWTH","Q","1998-Q2",-20.074994792,"E"
"IDN","GFCF","TOT","QGRWTH","Q","1998-Q3",-2.698523023,"E"
"IDN","GFCF","TOT","QGRWTH","Q","1998-Q4",-13.460096077,"E"
"IDN","GFCF","TOT","QGRWTH","Q","1999-Q1",-3.508065972,"E"
