Location,Time,GDP_growth,Inflation,PPI,Unemployment,House_price_income,House_price_rent,Rent_income,HH_debt_income,Spending_to_GDP
LUX,2009-09-30,-4.627308287,89.77665999999999,90.36667,5.0,83.04386296766059,82.4093673466607,1.0076993143064772,,
LUX,2009-12-31,0.34854726700000005,90.22,91.0,4.8,83.5491514704379,83.3274971513542,1.0026600381226032,149.437,45.091212890602996
LUX,2010-03-31,3.152924979,90.40334,92.36667,4.6,87.14407499881979,87.07267883134908,1.0008199606171415,,
LUX,2010-06-30,7.123331141,91.48,98.1,4.4,84.4981725400355,84.65079606204421,0.9981970220115018,,
LUX,2010-09-30,5.190586636,91.89333,100.8667,4.5,86.32946076450631,86.3945146728623,0.9992470134405833,,
LUX,2010-12-31,4.016211915,92.52333,100.4333,4.8,86.75089564649109,86.3773825649371,1.0043242000447652,154.7546,44.27948938583321
LUX,2011-03-31,4.634165374,93.55666,104.6667,4.7,88.16093523191509,86.52529845202601,1.0189035670393667,,
LUX,2011-06-30,1.530790207,94.78667,107.1667,4.8,89.2691109570685,87.1680877496143,1.0241031237657672,,
LUX,2011-09-30,2.401288015,94.80666,106.5,5.0,89.66825259177509,87.57264201138821,1.023929968678053,,
LUX,2011-12-31,1.676994706,95.64333,106.9,4.9,91.0456089469558,89.19865653110209,1.0207060564326964,162.1329,42.6178868697313
LUX,2012-03-31,-1.5673621580000001,96.24333,106.8333,5.1,89.7134341766542,89.1432849441776,1.0063958741573595,,
LUX,2012-06-30,0.433157101,97.20333000000001,107.1,5.1,89.79297202952499,89.62970734993591,1.0018215464985472,,
LUX,2012-09-30,-0.598597323,97.32667,106.7333,5.1,89.96152026527392,90.05541353786579,0.9989573833609415,,
LUX,2012-12-31,0.301743308,98.10667,105.5667,5.4,91.1854273410023,91.54342265300991,0.9960893387899142,165.5913,44.10264350400951
LUX,2013-03-31,2.18289118,98.28667,104.6667,5.7,93.2732814589482,92.70627383198169,1.0061161731944286,,
LUX,2013-06-30,3.585357482,98.96333,103.1,5.9,92.9971534644733,92.5836122299877,1.0044666785462888,,
LUX,2013-09-30,5.670098665,98.98,101.9,6.0,93.8338001369208,93.71070170215401,1.0013136006083707,,
LUX,2013-12-31,3.1788593489999997,99.39333,101.7667,6.0,93.656623080265,94.1526681271862,0.994731481786038,165.5674,43.5404765120358
LUX,2014-03-31,6.902220617,99.34333000000001,101.5,6.0,91.9462827542705,93.6906579619491,0.9813815459766858,,
LUX,2014-06-30,2.371729121,99.84333000000001,100.2333,6.0,93.69173867589191,96.1912216301126,0.974015477588672,,
LUX,2014-09-30,2.8304078269999997,99.61,100.4333,6.1,94.7786210480021,97.598107641675,0.9711112575663406,,
LUX,2014-12-31,5.176833523,99.31333000000001,101.1667,6.2,95.87286131938869,98.3269300663669,0.9750417434438174,168.8813,42.215712083527706
LUX,2015-03-31,3.881702184,99.33667,101.2333,6.4,97.34333123079392,99.1469050607938,0.9818090758466542,,
LUX,2015-06-30,6.366992646,100.3733,100.2333,6.5,99.22309205179131,99.673420835562,0.9954819571757889,,
LUX,2015-09-30,3.100705355,100.1667,100.2333,6.5,101.629107421229,100.81175331794,1.0081077262956752,,
LUX,2015-12-31,3.94360042,100.1233,98.33334,6.5,101.804469296185,100.367920785704,1.0143128252457096,175.9897,41.975916324970896
LUX,2016-03-31,2.153737895,99.58334,98.6,6.4,105.28552565555201,102.581779246024,1.026356984928518,,
LUX,2016-06-30,4.06739312,100.3933,98.86667,6.3,106.27401409627899,104.22501808210899,1.019659349087911,,
LUX,2016-09-30,6.1946015260000005,100.3333,101.7,6.4,106.847248980956,105.971060063086,1.008268190554557,,
LUX,2016-12-31,5.902012044,100.8533,99.83334,6.3,107.287231187825,107.66830298696199,0.996460687235099,183.333,41.023410092504605
LUX,2017-03-31,2.97688474,101.3133,103.6,5.7,107.500258671705,108.777946056388,0.9882541688733424,,
LUX,2017-06-30,1.11134972,102.11,104.0333,5.5,107.42689474767,109.57643272515699,0.9803832090164997,,
LUX,2017-09-30,1.7608399719999999,102.22,103.9333,5.5,106.94230214231199,109.823991808804,0.9737608365983561,,
LUX,2017-12-31,1.4194750809999999,102.4633,106.5333,5.6,107.412831815622,110.753226100611,0.9698393048889203,184.5839,42.258194873110206
LUX,2018-03-31,4.671434279,102.4133,108.2,5.6,110.52494125782499,114.155678321146,0.9681948623430986,,
LUX,2018-06-30,3.45409129,103.42,109.9,5.6,109.345658455262,113.904577504254,0.9599759803435316,,
LUX,2018-09-30,2.537893458,103.9533,112.7,5.6,111.37269863205499,116.52021413327101,0.9558229828231477,,
LUX,2018-12-31,1.903532645,104.5567,111.6,5.2,113.052245965448,119.449308083541,0.946445381553663,190.1082,42.3429891574924
LUX,2019-03-31,0.334011502,104.5033,107.8,5.6,112.743014956495,120.533510632989,0.9353665579341235,,
LUX,2019-06-30,3.148890133,105.5,107.6667,5.7,115.663595104398,124.824494143317,0.9266097643592216,,
LUX,2019-09-30,3.0334808630000003,105.5967,106.8667,5.5,117.52730256723,128.337635933727,0.9157664601825811,,
LUX,2019-12-31,2.69677982,105.9667,106.8,5.6,118.71880845208901,130.456965340839,0.9100227660663252,,42.3150195565437
LUX,2020-03-31,1.1226797259999999,106.0567,105.2333,6.5,121.165725655868,135.793105308991,0.8922818679207677,,
LUX,2020-06-30,-7.954495437,106.0467,109.5,7.7,127.033816456777,139.901237847662,0.9080249639756848,,
LUX,2020-09-30,-0.135608767,106.3767,103.8333,6.7,127.880551430454,144.368617010696,0.8857918990869018,,
LUX,2020-12-31,1.730765226,106.5433,101.0,6.7,132.532690676274,151.007824202465,0.8776544617885473,,47.789500614134795
LUX,2021-03-31,4.871718311,107.3867,106.2667,6.6,,,,,
RUS,2004-03-31,6.664650625,34.68815,,,199.10170407387298,176.902344693511,1.125489345089366,,
RUS,2004-06-30,7.520946818,35.58818,,,196.957520174119,164.743411846323,1.195541102170727,,
RUS,2004-09-30,7.337355389,36.34368,,,193.557869526745,158.03492789892098,1.2247790542261927,,
RUS,2004-12-31,6.593498112000001,37.329609999999995,,,189.60959628234798,160.39376468286002,1.1821506693683212,,
RUS,2005-03-31,6.456869917000001,39.23172,,,185.21580345002602,128.624487259569,1.4399731139549938,,
RUS,2005-06-30,6.03398762,40.48672,,,181.46762500308898,125.82860473752599,1.442181015847899,,
RUS,2005-09-30,6.292683691000001,40.95009,,,177.29648833498797,123.361230615402,1.437214005166158,,
RUS,2005-12-31,7.285694895,41.54153,,,177.11638297505502,128.713359262247,1.3760528354651151,,
RUS,2006-03-31,7.4781518160000005,43.48149,,,172.42884416031,127.324854113922,1.3542434064446827,,
RUS,2006-06-30,7.904591578,44.29352,,,184.27615499095,140.314224836597,1.3133105727915249,,
RUS,2006-09-30,8.470743569,44.81475,,,197.225210616453,151.01344798611402,1.3060109099329238,,
RUS,2006-12-31,8.296872165,45.30384,,,204.13560123718702,156.548901961835,1.303973382623617,,
RUS,2007-03-31,8.172613295,46.83916,,,217.48680245065898,172.487381784767,1.2608852902761496,,
RUS,2007-06-30,8.808004554,47.81501,,,214.652201282545,174.74262292301202,1.2283906335612023,,
RUS,2007-09-30,8.711191776,48.79405,,,211.793948829002,174.67998938622398,1.2124682945836325,,
RUS,2007-12-31,10.092326711,50.468779999999995,,,213.278604270023,178.132739847264,1.1973015429555176,,
RUS,2008-03-31,11.000110756,52.862190000000005,,,207.50344714603,175.860332403156,1.1799332135363696,,
RUS,2008-06-30,8.940648,54.91968000000001,,,209.524582037111,174.75870124957,1.198936479494045,,
RUS,2008-09-30,5.001309203,56.08582,,,208.32335586508,170.034816513269,1.2251805844059183,,
RUS,2008-12-31,-1.5576392119999998,57.412490000000005,,,201.96595672246997,162.629692112859,1.2418762779327717,,
RUS,2009-03-31,-7.484284221,60.11903,,,194.73854419990502,153.930576245162,1.2651063157832205,,
RUS,2009-06-30,-9.397149205,61.74771,,,186.98338359483398,150.098225967775,1.2457401304328404,,
RUS,2009-09-30,-7.64863958,62.496359999999996,,,177.262203109638,145.337281357162,1.2196609256369773,,
RUS,2009-12-31,-3.511662307,62.69031,,,171.62975802350599,143.428883526456,1.1966192150679904,,
RUS,2010-03-31,2.154681118,64.45604,,,165.388755150546,144.847202379809,1.141815322859148,,
RUS,2010-06-30,4.651978456,65.40058,,,159.140344654552,141.56373716367,1.1241603806387273,,
RUS,2010-09-30,4.769842874,66.3429,,,152.833627170635,138.567820461348,1.1029518012319917,,
RUS,2010-12-31,4.951509523,67.77555,,,148.046490447283,136.936629053816,1.0811314070620273,,
RUS,2011-03-31,3.785958864,70.57686,,,123.160978755061,115.690467059225,1.0645732693948902,,
RUS,2011-06-30,3.9075030930000003,71.63972,,,123.277920408738,114.96981681964701,1.0722633454493877,,
RUS,2011-09-30,4.6588412130000005,71.73212,,,121.187793058151,114.37565828758999,1.0595593054724315,,
RUS,2011-12-31,4.648319835,72.30711,,,119.43358328764499,114.85263826672801,1.0398854139534734,22.84296,
RUS,2012-03-31,5.135156611,73.30473,,,117.293178570812,117.105268602298,1.0016046243756305,,
RUS,2012-06-30,4.456041062,74.383,,,116.870403279881,118.654424483062,0.9849645623334031,,
RUS,2012-09-30,3.6976015939999995,76.06363,,,115.520771551567,117.900723203361,0.9798139350876675,,
RUS,2012-12-31,2.489110556,77.03115,,,114.332616852577,118.31565402489299,0.9663355013743322,26.635040000000004,
RUS,2013-03-31,1.7483593309999998,78.52676,,,114.549796692638,119.241164655827,0.9606564731506104,,
RUS,2013-06-30,1.672448924,79.71329,,,111.91967323656799,117.55234589641701,0.9520837069060932,,
RUS,2013-09-30,1.192283192,80.89994,,,110.552723340901,116.691250520967,0.9473951375732061,,
RUS,2013-12-31,1.708698099,81.95651,,,108.960117377169,115.899627648931,0.9401248268649981,30.453440000000004,
RUS,2014-03-31,0.954082889,83.54394,,,104.655965793885,112.12583502777001,0.9333795888161283,,
RUS,2014-06-30,1.096467738,85.7513,,,104.746610855716,111.29646950620199,0.9411494481402126,,
RUS,2014-09-30,0.734189887,87.11176,,,103.451581094161,108.488560899582,0.9535713280399832,,
RUS,2014-12-31,-0.08087795099999999,89.81023,,,103.52001781490499,106.014987203126,0.9764658804000927,30.6166,
RUS,2015-03-31,-1.092050194,97.08381,,,102.297468156823,102.365340110915,0.9993369635267322,,
RUS,2015-06-30,-2.226838003,99.322,,,100.58147416275101,100.538361006418,1.0004288229477927,,
RUS,2015-09-30,-1.7251401819999999,100.7854,,,99.01039703086211,98.57542391533958,1.0044125918839173,,
RUS,2015-12-31,-1.746031651,102.8088,,,98.11066064956378,98.520874967327,0.9958362700503902,29.68735,
RUS,2016-03-31,-0.5461100529999999,105.1867,,,99.2181964836188,100.076043031726,0.9914280528873903,,
RUS,2016-06-30,0.179302939,106.6125,,,98.42001466399509,100.160419139832,0.9826238299441702,,
RUS,2016-09-30,0.08665596199999999,107.6595,,,97.7258690839012,100.233941160686,0.9749778164188507,,
RUS,2016-12-31,1.173277221,108.7111,,,96.91228500246979,100.23628289415701,0.9668383763272911,28.84127,
RUS,2017-03-31,1.185348372,110.0453,,,98.7077859691745,103.239615872173,0.9561037701979671,,
RUS,2017-06-30,1.8294375619999999,111.0835,,,98.3472077238138,103.876309222198,0.946772256929565,,
RUS,2017-09-30,2.417917096,111.2915,,,97.63977675664579,104.428223429918,0.9349941380758243,,
RUS,2017-12-31,1.600912764,111.5203,,,97.6942033320357,105.749378062297,0.9238276869532416,30.246270000000003,
RUS,2018-03-31,2.77160554,112.5268,,,96.8548736270517,106.08564630697501,0.9129875435437076,,
RUS,2018-06-30,2.636615857,113.7242,,,98.5237750782046,108.496925403541,0.9080789590281706,,
RUS,2018-09-30,2.189829059,114.6161,,,99.97386730072391,110.30996792859399,0.906299486601602,,
RUS,2018-12-31,2.846340502,115.8516,,,102.183532628299,112.507188490837,0.9082400333612568,33.78273,
RUS,2019-03-31,1.4328531930000001,118.3421,,,,,,,
RUS,2019-06-30,3.152910345,119.3979,,,,,,,
RUS,2019-09-30,1.8986608919999999,119.5485,,,,,,,
RUS,2019-12-31,0.741134045,119.8471,,,,,,,
RUS,2020-03-31,0.204732286,121.2148,,,,,,,
RUS,2020-06-30,-4.595431509,123.11399999999999,,,,,,,
RUS,2020-09-30,-3.035211457,123.7751,,,,,,,
RUS,2020-12-31,-2.798705118,125.1669,,,,,,,
SWE,1961-03-31,6.96272897,9.013117,,,,,,,
SWE,1961-06-30,5.916115027000001,9.078689,,,,,,,
SWE,1961-09-30,5.66656015,9.095454,,,,,,,
SWE,1961-12-31,4.247552433,9.145377,,,,,,,
SWE,1962-03-31,2.550829447,9.364633,,,,,,,
SWE,1962-06-30,3.978822693,9.519993,,,,,,,
SWE,1962-09-30,5.066437582,9.592271,,,,,,,
SWE,1962-12-31,5.40179456,9.587427,,,,,,,
SWE,1963-03-31,4.030531129,9.68299,,,,,,,
SWE,1963-06-30,6.139303137000001,9.776689999999999,,,,,,,
SWE,1963-09-30,5.52528159,9.812084,,,,,,,
SWE,1963-12-31,5.580868895,9.885666,,,,,,,
SWE,1964-03-31,9.319856317000001,9.985514,,,,,,,
SWE,1964-06-30,5.8641500660000005,10.046610000000001,,,,,,,
SWE,1964-09-30,6.010911571,10.17459,,,,,,,
SWE,1964-12-31,6.2137201189999995,10.27723,,,,,,,
SWE,1965-03-31,5.688605036,10.36572,,,,,,,
SWE,1965-06-30,4.341760016,10.475999999999999,,,,,,,
SWE,1965-09-30,2.194775346,10.79734,,,,,,,
SWE,1965-12-31,3.1242828769999997,10.87427,,,,,,,
SWE,1966-03-31,2.530094971,11.14364,,,,,,,
SWE,1966-06-30,2.612348835,11.279810000000001,,,,,,,
SWE,1966-09-30,0.088233065,11.34892,,,,,,,
SWE,1966-12-31,3.10840747,11.46386,,,,,,,
SWE,1967-03-31,2.780279262,11.658339999999999,,,,,,,
SWE,1967-06-30,3.810406434,11.768239999999999,,,,,,,
SWE,1967-09-30,4.836197755,11.87256,,,,,,,
SWE,1967-12-31,2.106844941,11.8774,,,,,,,
SWE,1968-03-31,-0.6664072560000001,11.96552,,,,,,,
SWE,1968-06-30,4.441642658999999,11.99197,,,,,,,
SWE,1968-09-30,6.908329117,12.0527,,,,,,,
SWE,1968-12-31,3.906173779,12.083060000000001,,,,,,,
SWE,1969-03-31,5.22821098,12.19464,,,,,,,
SWE,1969-06-30,2.382584362,12.28294,,,,,,,
SWE,1969-09-30,5.5458967470000005,12.40105,,,,,,,
SWE,1969-12-31,6.883655394,12.50928,,,,,,,
SWE,1970-03-31,8.781951851,12.91612,,,,,,,
SWE,1970-06-30,6.79729883,13.11116,,,,,,,
SWE,1970-09-30,5.853065562,13.3129,,,,,,,
SWE,1970-12-31,5.583959611,13.512970000000001,,,,,,,
SWE,1971-03-31,3.05815547,14.03214,,,,,,,
SWE,1971-06-30,1.06801577,14.014070000000002,,,,,,,
SWE,1971-09-30,-0.005447593000000001,14.229410000000001,,,,,,,
SWE,1971-12-31,-1.4417705219999999,14.4863,,,,,,,
SWE,1972-03-31,0.11521267199999999,14.75641,,,,,,,
SWE,1972-06-30,1.499043691,14.928720000000002,,,,,,,
SWE,1972-09-30,2.517171289,15.15114,,,,,,,
SWE,1972-12-31,5.297122961,15.335560000000001,,,,,,,
SWE,1973-03-31,5.497766282000001,15.643670000000002,,,,,,,
SWE,1973-06-30,5.335992147,15.920860000000001,,,,,,,
SWE,1973-09-30,3.218574002,16.13695,,,,,,,
SWE,1973-12-31,2.8744291060000005,16.51268,,,,,,,
SWE,1974-03-31,1.651081784,17.17436,,,,,,,
SWE,1974-06-30,3.344256693,17.32376,,,,,,,
SWE,1974-09-30,3.987333879,17.6166,,,,,,,
SWE,1974-12-31,3.9827251930000003,18.46418,,,,,,,
SWE,1975-03-31,5.206673055,18.65438,,,,,,,
SWE,1975-06-30,2.25114989,19.06513,,,,,,,
SWE,1975-09-30,1.749971306,19.64801,,,,,,,
SWE,1975-12-31,1.6653455730000002,20.11391,,,,,,,
SWE,1976-03-31,-0.663092793,20.686729999999997,,,,,,,
SWE,1976-06-30,2.272782084,21.20869,,,,,,,
SWE,1976-09-30,0.8002370790000001,21.5142,,,,,,,
SWE,1976-12-31,-0.931264277,22.01306,,,,,,,
SWE,1977-03-31,-1.30067347,22.62239,,,,,,,
SWE,1977-06-30,-2.034098144,23.4929,,,,,,,
SWE,1977-09-30,-1.359968742,24.28143,,,,,,,
SWE,1977-12-31,-1.487679529,24.79986,,,,,,,
SWE,1978-03-31,2.1881546519999997,25.69383,,,,,,,
SWE,1978-06-30,2.7417413660000003,26.06192,,,,,,,
SWE,1978-09-30,0.479186537,26.28844,,,,,,,
SWE,1978-12-31,2.723852448,26.66753,,,,,,,
SWE,1979-03-31,3.1700258010000004,27.18577,,,,,,,
SWE,1979-06-30,3.218484733,27.656509999999997,,,,,,,
SWE,1979-09-30,5.682722854,28.288009999999996,,,,,,,
SWE,1979-12-31,4.099979004,29.130940000000002,,,,,,,
SWE,1980-03-31,5.185021438,30.7743,,,92.82312103878859,92.3877753620414,1.0047121567224797,,
SWE,1980-06-30,-1.412399589,31.33705,,,92.19271830615,90.06120755276241,1.023667357026485,,
SWE,1980-09-30,2.04903702,32.11148,,,91.46248436285471,88.313518859983,1.0356566643875242,,
SWE,1980-12-31,-0.054837885999999995,33.425259999999994,,,90.72289094178579,86.34525098016529,1.0506992557428099,,
SWE,1981-03-31,-2.490940076,34.71138,,,89.59292507964778,83.37503717908879,1.0745773328676667,,
SWE,1981-06-30,2.326810765,35.45071,,,87.9407564441776,80.5843300208699,1.0912885473069331,,
SWE,1981-09-30,-0.6596331120000001,36.20281,,,86.1452896461536,76.4953814846178,1.1261502063817574,,
SWE,1981-12-31,0.18589722,36.73364,,,84.2583342030523,74.35857425650109,1.1331354190896914,,
SWE,1982-03-31,-0.142823336,37.8453,41.49471,,83.87173938375891,71.41185532966679,1.174479209321367,,
SWE,1982-06-30,2.02975177,38.493140000000004,42.15237,,81.9515283219565,69.3790363595111,1.1812145659864277,,
SWE,1982-09-30,-0.0041905779999999995,39.041,42.72783,,79.947673905478,67.4389346499494,1.1854824563949125,,
SWE,1982-12-31,3.1014331160000004,40.01011,44.33546,,78.0887452955228,66.0476505376178,1.1823092064576457,,
SWE,1983-03-31,1.646215938,41.14091,45.89971,3.7,75.7505655100675,64.8463348488345,1.1681549263601747,,
SWE,1983-06-30,0.328368334,41.823859999999996,46.76747,3.9,74.0973466654978,63.40533949689011,1.1686294443566871,,
SWE,1983-09-30,2.7348417119999997,42.645109999999995,47.92067,3.8,72.6316808776576,62.09907463654671,1.1696097132325416,,
SWE,1983-12-31,2.801680378,43.567409999999995,48.78386,3.6,71.34858079958441,61.219082307801294,1.1654630894473943,,
SWE,1984-03-31,6.32476122,44.58865,50.22935,3.3,70.7154569645762,60.221576275813895,1.1742545004252378,,
SWE,1984-06-30,3.896350307,45.42053,51.29807,3.2,69.9526458747235,59.687403447326794,1.1719833974090634,,
SWE,1984-09-30,4.096404689,45.899229999999996,51.95802,2.9,69.13341486374621,59.552117184036,1.1608892871113345,,
SWE,1984-12-31,2.989388197,46.87792,52.62025,2.9,68.4248472209749,58.6860942156362,1.1659465182595832,,
SWE,1985-03-31,0.8562108140000001,48.15659,53.89448,3.0,67.53589700700189,57.9338341695099,1.1657418842570837,,
SWE,1985-06-30,3.488603765,49.0523,54.55215,2.9,66.7485119417533,57.78169018345589,1.1551844836976541,,
SWE,1985-09-30,3.265336819,49.15549,54.46994,2.8,65.9064391584448,58.3370292454673,1.1297530918334453,,
SWE,1985-12-31,1.285841368,49.89801,54.75767,2.8,65.40533726356999,57.390908505953796,1.1396463127393213,,
SWE,1986-03-31,3.1920268189999996,50.7001,55.381080000000004,2.9,64.7621116563142,58.06907325393371,1.1152599486668593,,
SWE,1986-06-30,2.6238172019999997,50.9618,55.42219,2.6,64.7752745787333,58.671625739583,1.104030675172385,,
SWE,1986-09-30,2.000153459,51.1937,55.50439,2.6,65.2181138205256,58.8268449132312,1.1086454477836,,
SWE,1986-12-31,3.3484518619999997,51.720279999999995,55.87433000000001,2.6,66.2941558870565,60.6859443320464,1.0924136818951762,,
SWE,1987-03-31,1.76089021,52.42981999999999,56.696419999999996,2.4,67.0760872615954,61.4820280839427,1.0909869005950001,,
SWE,1987-06-30,3.493861017,52.68832,56.81973000000001,2.3,67.98452200985,62.0306534167127,1.0959826838053774,,
SWE,1987-09-30,4.16073923,53.6202,57.4774,1.9,69.0839031534777,62.60434974152929,1.103500051333496,,
SWE,1987-12-31,4.168421266,54.40634,58.26523,1.8,71.552009259863,64.0300817614144,1.117474900726762,,
SWE,1988-03-31,4.191448102,55.11589,59.25173,1.9,74.29608159482099,65.893473356157,1.127518065305915,,
SWE,1988-06-30,2.133731283,56.09244,60.11492,1.8,76.1225473283788,67.75423789965261,1.1235097565575172,,
SWE,1988-09-30,1.152942,56.74029,61.272690000000004,1.8,78.6855565391845,69.8564819997447,1.126388765747924,,
SWE,1988-12-31,2.9737730910000004,57.61153,62.3825,1.4,79.8031586271487,70.8616275385479,1.1261829765868234,,
SWE,1989-03-31,2.652224474,58.691280000000006,64.40346,1.6,82.83953710688041,73.492338453025,1.1271860285113935,,
SWE,1989-06-30,3.146058595,59.74123,65.59548000000001,1.5,84.58896418772851,75.7214579892061,1.1171069130732592,,
SWE,1989-09-30,3.007538776,60.2976,65.96542,1.5,85.05066576722359,76.6676296903385,1.109342575357348,,
SWE,1989-12-31,2.190930368,61.36351,66.58884,1.5,83.9985626199285,76.0325807408013,1.1047706365023124,,
SWE,1990-03-31,2.239539715,64.01978000000001,67.6895,1.4,87.5622358545582,76.32981323503941,1.1471564273966088,,
SWE,1990-06-30,1.243784388,65.72504,67.79909,1.5,85.2313177785922,74.2494275250997,1.1479053862035518,,
SWE,1990-09-30,0.41008955799999997,67.00584,68.71233000000001,1.9,82.64625147949559,73.06674259700041,1.131106280942767,,
SWE,1990-12-31,0.24033925399999997,68.23238,69.58904,2.2,79.2214859791663,71.650653880811,1.1056631264098327,,
SWE,1991-03-31,-0.283530703,71.2546,70.0274,2.6,78.8219593655261,68.14482062688789,1.1566830558862067,,
SWE,1991-06-30,-1.1257929770000001,72.48647,69.44292,2.8,76.3421535326611,62.2899856843527,1.225592728813844,,
SWE,1991-09-30,-0.8198265220000001,72.65774,69.15069,3.5,75.37206206633691,60.547810063070095,1.2448354777460162,,
SWE,1991-12-31,-2.085742868,73.61089,68.89497,4.1,75.0439136529963,59.519939966371204,1.2608197134505872,,
SWE,1992-03-31,-0.878677114,73.66515,68.34703,4.8,70.0430094105283,55.932764067209995,1.2522715545822685,,
SWE,1992-06-30,-0.243414417,74.04491999999999,68.49315,5.4,67.4721633532927,53.83417131705401,1.2533333699132905,,
SWE,1992-09-30,-1.207304618,74.23108,67.90868,6.1,64.80483121737221,51.05188325261211,1.2693915892722023,,
SWE,1992-12-31,-2.411837217,74.95446,68.27396999999999,6.7,60.8314879512241,47.2441595106986,1.2875980561671037,,
SWE,1993-03-31,-5.064646906,77.31286999999999,71.08676,8.0,57.554344230565796,44.007441453024796,1.3078320922610662,,
SWE,1993-06-30,-3.329368485,77.7235,72.03653,9.8,56.7870551089439,42.6824887962404,1.330453230598537,,
SWE,1993-09-30,-0.596978703,77.62775,72.14612,9.7,56.1773762919871,41.7638415704046,1.3451199453786948,,
SWE,1993-12-31,0.668952187,78.26921999999999,72.73059,9.8,57.2113043662268,42.1687308924638,1.3567234098679346,,
SWE,1994-03-31,3.6725361789999997,78.58091,73.60731,9.5,58.456451122757905,43.0765460226101,1.3570366364117301,,
SWE,1994-06-30,3.40777134,79.29897,74.26484,9.6,58.67846277417629,43.126460088214294,1.3606139398909785,,
SWE,1994-09-30,3.214047793,79.63937,75.90868,9.0,58.76486766579411,43.00826699383679,1.366362138567808,,
SWE,1994-12-31,4.900830153999999,80.12447,77.18722,9.0,58.175446229784406,42.546383247821005,1.3673417524335358,,
SWE,1995-03-31,5.043757436,80.60529,80.54794,8.7,57.3479585275889,42.5805317707562,1.3468117034408384,,
SWE,1995-06-30,4.486064772,81.47654,82.84931,8.7,57.29651887235929,42.154598092046,1.3591997425108975,,
SWE,1995-09-30,3.825252054,81.47973,84.01826,8.7,56.6335714947629,41.3130591453236,1.3708394552808973,,
SWE,1995-12-31,3.2629318880000002,81.88078,82.81278,9.0,56.6385062713434,41.0025417051026,1.3813413489997126,92.00771,63.032883305983496
SWE,1996-03-31,2.66538515,81.76695,81.86301,9.1,57.03575969701261,40.6964880292384,1.4014909506696316,,
SWE,1996-06-30,1.360631529,82.11906,80.76711999999999,9.6,56.8165304032879,40.2642650533076,1.4110907110328736,,
